"","x"
"1173",3107
"1174",3108
"1175",3110
"1176",3111
"1177",3112
"1178",3116
"1179",3122
"1180",3123
"1181",3124
"1182",3125
"1183",3126
"1184",3127
"1185",3128
"1186",3129
"1187",3130
"1188",3131
"1189",3132
"1190",3133
"1191",3134
"1192",3135
"1193",3136
"1194",3137
"1195",3138
"1196",3139
"1197",3140
"1198",3141
"1199",3142
"1200",3143
"1201",3144
"1202",3145
"1203",3146
"1204",3147
"1205",3148
"1206",3149
"1207",3150
"1208",3151
"1209",3152
"1210",3153
"1211",3154
"1212",3155
"1213",3167
"1214",3193
"1215",3214
"1216",3215
"1217",3217
"1218",3220
"1219",3243
"1220",3244
"1221",3251
"1222",3252
"1223",3259
"1224",3260
"1225",3265
"1226",3268
"1227",3276
"1228",3289
"1229",3294
"1230",3299
"1231",3300
"1232",3321
"1233",3336
"1234",3342
"1235",3350
"1236",3354
"1237",3355
"1238",3360
"1239",3364
"1240",3374
"1241",3384
"1242",3388
"1243",3389
"1244",3391
"1245",3392
"1246",3393
"1247",3394
"1248",3400
"1249",3401
"1250",3402
"1251",3403
"1252",3404
"1253",3405
"1254",3406
"1255",3407
"1256",3408
"1257",3409
"1258",3410
"1259",3411
"1260",3412
"1261",3413
"1262",3417
"1263",3418
"1264",3419
"1265",3420
"1266",3421
"1267",3422
"1268",3423
"1269",3424
"1270",3429
"1271",3431
"1272",3432
"1273",3433
"1274",3434
"1275",3435
"1276",3437
"1277",3438
"1278",3439
"1279",3440
"1280",3441
"1281",3442
"1282",3443
"1283",3444
"1284",3450
"1285",3452
"1286",3453
"1287",3456
"1288",3457
"1289",3463
"1290",3468
"1291",3469
"1292",3470
"1293",3471
"1294",3473
"1295",3474
"1296",3475
"1297",3476
"1298",3477
"1299",3480
"1300",3481
"1301",3483
"1302",3484
"1303",3485
"1304",3486
"1305",3487
"1306",3488
"1307",3489
"1308",3490
"1309",3491
"1310",3493
"1311",3494
"1312",3495
"1313",3500
"1314",3501
"1315",3502
"1316",3503
"1317",3504
"1318",3505
"1319",3506
"1320",3507
"1321",3508
"1322",3509
"1323",3511
"1324",3512
"1325",3514
"1326",3515
"1327",3517
"1328",3518
"1329",3519
"1330",3520
"1331",3521
"1332",3522
"1333",3523
"1334",3524
"1335",3527
"1336",3528
"1337",3530
"1338",3534
"1339",3536
"1340",3549
"1341",3560
"1342",3563
"1343",3572
"1344",3585
"1345",3600
"1346",3603
"1347",3627
"1348",3628
"1349",3643
"1350",3697
"1351",3709
"1352",3710
"1353",3726
"1354",3741
"1355",3749
"1356",3750
"1357",3751
"1358",3755
"1359",3757
"1360",3758
"1361",3759
"1362",3760
"1363",3761
"1364",3762
"1365",3763
"1366",3764
"1367",3765
"1368",3766
"1369",3767
"1370",3768
"1371",3769
"1372",3770
"1373",3771
"1374",3772
"1375",3780
"1376",3781
"1377",3782
"1378",3783
"1379",3784
