"","x"
"2036",7
"2037",16
"2038",16
"2039",15
"2040",15
"2041",7
"2042",7
"2043",7
"2044",4
"2045",7
"2046",8
"2047",8
"2048",7
"2049",8
"2050",6
"2051",6
"2052",15
"2053",16
"2054",8
"2055",4
"2056",15
"2057",15
"2058",8
"2059",6
"2060",10
"2061",3
"2062",4
"2063",4
"2064",4
"2065",8
"2066",3
"2067",4
"2068",15
"2069",12
"2070",12
"2071",16
"2072",15
"2073",15
"2074",12
"2075",12
"2076",16
"2077",15
"2078",7
"2079",7
"2080",4
"2081",8
"2082",4
"2083",4
"2084",15
"2085",15
"2086",2
"2087",11
"2088",11
"2089",7
"2090",3
"2091",3
"2092",4
"2093",7
"2094",4
"2095",4
"2096",7
"2097",11
"2098",7
"2099",1
"2100",3
"2101",4
"2102",6
"2103",4
"2104",4
"2105",7
"2106",2
"2107",3
"2108",8
"2109",7
"2110",4
"2111",12
"2112",11
"2113",6
"2114",3
"2115",4
"2116",4
"2117",8
"2118",11
"2119",7
"2120",3
"2121",3
"2122",3
"2123",3
"2124",3
"2125",7
"2126",11
"2127",11
"2128",11
"2129",6
"2130",11
"2131",6
"2132",6
"2133",1
"2134",1
"2135",1
"2136",1
"2137",3
"2138",6
"2139",8
"2140",15
"2141",15
"2142",15
"2143",4
"2144",15
"2145",8
"2146",8
"2147",4
"2148",4
"2149",15
"2150",4
"2151",4
"2152",3
"2153",3
"2154",1
"2155",3
"2156",2
"2157",1
"2158",1
"2159",10
"2160",5
"2161",1
"2162",1
"2163",6
"2164",2
"2165",10
"2166",3
"2167",1
"2168",1
"2169",2
"2170",1
"2171",2
"2172",2
"2173",10
"2174",5
"2175",14
"2176",9
"2177",5
"2178",3
"2179",8
"2180",7
"2181",10
"2182",10
"2183",1
"2184",6
"2185",1
"2186",5
"2187",9
"2188",5
"2189",10
"2190",1
"2191",5
"2192",9
"2193",9
"2194",5
"2195",5
"2196",1
"2197",1
"2198",1
"2199",1
"2200",1
"2201",3
"2202",11
"2203",6
"2204",6
"2205",7
"2206",3
"2207",7
"2208",3
"2209",4
"2210",7
"2211",6
"2212",7
"2213",2
"2214",3
"2215",7
"2216",3
"2217",2
"2218",14
"2219",5
"2220",5
"2221",9
"2222",13
"2223",9
"2224",5
"2225",14
"2226",13
"2227",13
"2228",9
"2229",5
"2230",1
"2231",1
"2232",14
"2233",13
"2234",13
"2235",13
"2236",13
"2237",13
"2238",9
"2239",9
"2240",5
"2241",10
"2242",10
"2243",10
"2244",10
"2245",10
"2246",14
"2247",14
"2248",9
"2249",13
"2250",13
"2251",13
"2252",13
"2253",13
"2254",13
"2255",13
"2256",13
"2257",9
"2258",13
"2259",13
"2260",9
"2261",9
"2262",13
"2263",13
"2264",9
"2265",9
"2266",9
"2267",9
"2268",14
"2269",14
"2270",9
"2271",13
"2272",13
"2273",13
"2274",9
"2275",13
"2276",13
"2277",9
"2278",13
"2279",14
"2280",14
"2281",9
"2282",5
"2283",14
"2284",14
"2285",10
"2286",10
"2287",14
"2288",10
"2289",2
"2290",5
"2291",14
"2292",9
"2293",5
"2294",14
"2295",9
"2296",10
"2297",5
"2298",10
"2299",10
"2300",14
"2301",14
"2302",14
"2303",9
"2304",9
"2305",5
"2306",14
"2307",14
"2308",14
"2309",9
"2310",5
"2311",14
"2312",10
"2313",10
"2314",3
"2315",1
"2316",2
"2317",2
"2318",2
"2319",2
"2320",2
"2321",2
"2322",2
"2323",2
"2324",10
"2325",1
"2326",7
"2327",7
"2328",3
"2329",3
"2330",2
"2331",2
"2332",10
"2333",2
"2334",2
"2335",10
"2336",10
"2337",2
"2338",7
"2339",2
"2340",2
"2341",10
"2342",10
"2343",2
"2344",1
"2345",6
"2346",15
"2347",6
"2348",11
"2349",8
"2350",8
"2351",4
"2352",7
"2353",10
"2354",3
"2355",4
"2356",15
"2357",15
"2358",7
"2359",4
"2360",8
"2361",8
"2362",8
"2363",15
"2364",16
"2365",15
"2366",8
"2367",8
"2368",7
"2369",7
"2370",1
"2371",7
"2372",2
"2373",2
"2374",7
"2375",7
"2376",10
"2377",2
"2378",11
"2379",7
"2380",2
"2381",7
"2382",6
"2383",2
"2384",6
"2385",15
"2386",15
"2387",2
"2388",3
"2389",7
"2390",7
"2391",3
"2392",4
"2393",3
"2394",3
"2395",7
"2396",8
"2397",7
"2398",6
"2399",6
"2400",4
"2401",8
"2402",7
"2403",6
"2404",11
"2405",15
"2406",15
"2407",8
"2408",7
"2409",7
"2410",4
"2411",8
"2412",8
"2413",7
"2414",7
"2415",4
"2416",15
"2417",7
"2418",7
"2419",4
"2420",4
"2421",1
"2422",2
"2423",3
"2424",2
"2425",2
"2426",3
"2427",7
"2428",4
"2429",12
"2430",8
"2431",8
"2432",2
"2433",6
"2434",4
"2435",11
"2436",15
"2437",15
"2438",15
"2439",16
"2440",8
"2441",11
"2442",8
"2443",7
"2444",4
"2445",8
"2446",15
"2447",4
"2448",4
"2449",4
"2450",4
"2451",8
"2452",12
"2453",12
"2454",15
"2455",15
"2456",15
"2457",15
"2458",15
"2459",8
"2460",6
"2461",3
"2462",15
"2463",11
"2464",15
"2465",15
"2466",12
"2467",15
"2468",15
"2469",12
"2470",7
"2471",3
"2472",3
"2473",4
"2474",3
"2475",7
"2476",1
"2477",1
"2478",3
"2479",11
"2480",8
"2481",7
"2482",3
"2483",15
"2484",16
"2485",8
"2486",6
"2487",11
"2488",8
"2489",15
"2490",12
"2491",11
"2492",6
"2493",3
"2494",15
"2495",16
"2496",15
