"","x"
"1637",10
"1638",13
"1639",13
"1640",2
"1641",2
"1642",5
"1643",5
"1644",5
"1645",10
"1646",10
"1647",11
"1648",6
"1649",5
"1650",5
"1651",2
"1652",2
"1653",10
"1654",6
"1655",6
"1656",6
"1657",9
"1658",5
"1659",1
"1660",5
"1661",2
"1662",15
"1663",8
"1664",11
"1665",5
"1666",5
"1667",5
"1668",1
"1669",10
"1670",10
"1671",5
"1672",5
"1673",10
"1674",13
"1675",11
"1676",11
"1677",6
"1678",11
"1679",11
"1680",5
"1681",5
"1682",1
"1683",5
"1684",2
"1685",13
"1686",12
"1687",13
"1688",11
"1689",11
"1690",9
"1691",1
"1692",1
"1693",9
"1694",6
"1695",11
"1696",11
"1697",10
"1698",12
"1699",6
"1700",9
"1701",9
"1702",1
"1703",1
"1704",5
"1705",5
"1706",1
"1707",2
"1708",9
"1709",9
"1710",9
"1711",10
"1712",8
"1713",12
"1714",11
"1715",10
"1716",10
"1717",15
"1718",13
"1719",12
"1720",13
"1721",5
"1722",9
"1723",6
"1724",6
"1725",6
"1726",5
"1727",5
"1728",2
"1729",12
"1730",16
"1731",16
"1732",16
"1733",12
"1734",6
"1735",2
"1736",9
"1737",9
"1738",9
"1739",6
"1740",14
"1741",14
"1742",14
"1743",15
"1744",13
"1745",9
"1746",9
"1747",14
"1748",14
"1749",9
"1750",9
"1751",9
"1752",14
"1753",15
"1754",15
"1755",7
"1756",12
"1757",7
"1758",16
"1759",11
"1760",15
"1761",15
"1762",15
"1763",10
"1764",5
"1765",1
"1766",5
"1767",14
"1768",14
"1769",14
"1770",9
"1771",9
"1772",2
"1773",10
"1774",8
"1775",13
"1776",15
"1777",12
"1778",16
"1779",9
"1780",1
"1781",2
"1782",11
"1783",15
"1784",15
"1785",7
"1786",11
"1787",10
"1788",9
"1789",14
"1790",15
"1791",8
"1792",3
"1793",12
"1794",15
"1795",15
"1796",7
"1797",7
"1798",13
"1799",14
"1800",14
"1801",7
"1802",3
"1803",16
"1804",12
"1805",7
"1806",7
"1807",7
"1808",8
"1809",4
"1810",3
"1811",7
"1812",8
"1813",13
"1814",2
"1815",12
"1816",4
"1817",16
"1818",6
"1819",10
"1820",15
"1821",11
"1822",6
"1823",14
"1824",12
"1825",7
"1826",4
"1827",3
"1828",3
"1829",4
"1830",7
"1831",10
"1832",7
"1833",4
"1834",4
"1835",4
"1836",4
"1837",4
"1838",16
"1839",15
"1840",12
"1841",8
"1842",3
"1843",4
"1844",4
"1845",3
"1846",4
"1847",3
"1848",4
"1849",4
"1850",3
"1851",3
"1852",16
"1853",7
"1854",3
"1855",4
"1856",3
"1857",3
"1858",16
"1859",13
"1860",7
"1861",16
"1862",7
"1863",15
"1864",11
"1865",10
"1866",10
"1867",10
"1868",11
"1869",2
"1870",15
"1871",15
"1872",12
"1873",11
"1874",11
"1875",14
"1876",14
"1877",15
"1878",8
"1879",3
"1880",4
"1881",4
"1882",16
"1883",16
"1884",7
"1885",11
"1886",10
"1887",10
"1888",11
"1889",10
"1890",11
"1891",15
"1892",15
"1893",16
"1894",8
"1895",4
