"","x"
"1131",13
"1132",11
"1133",11
"1134",11
"1135",7
"1136",5
"1137",2
"1138",14
"1139",14
"1140",15
"1141",4
"1142",6
"1143",6
"1144",10
"1145",2
"1146",6
"1147",1
"1148",1
"1149",1
"1150",1
"1151",1
"1152",1
"1153",14
"1154",7
"1155",6
"1156",9
"1157",8
"1158",3
"1159",9
"1160",14
"1161",4
"1162",9
"1163",2
"1164",8
"1165",6
"1166",6
"1167",6
"1168",5
"1169",14
"1170",12
"1171",2
"1172",6
"1173",8
"1174",6
"1175",9
"1176",10
"1177",11
"1178",8
"1179",8
"1180",5
"1181",2
"1182",1
"1183",6
"1184",13
"1185",11
"1186",15
"1187",16
"1188",4
"1189",13
"1190",4
"1191",1
"1192",6
"1193",8
"1194",9
"1195",10
"1196",7
"1197",5
"1198",6
"1199",6
"1200",5
"1201",5
"1202",14
"1203",4
"1204",6
"1205",13
"1206",8
"1207",6
"1208",13
"1209",8
"1210",6
"1211",9
"1212",2
"1213",9
"1214",5
"1215",9
"1216",8
"1217",11
"1218",16
"1219",12
"1220",2
"1221",5
"1222",3
"1223",6
"1224",13
"1225",4
"1226",5
"1227",8
"1228",9
"1229",11
"1230",12
"1231",3
"1232",6
"1233",13
"1234",4
"1235",13
"1236",11
"1237",3
"1238",1
"1239",6
"1240",9
"1241",7
"1242",2
"1243",13
"1244",12
"1245",3
"1246",14
"1247",15
"1248",3
"1249",9
"1250",16
"1251",4
"1252",1
"1253",1
"1254",2
"1255",6
"1256",2
"1257",2
"1258",15
"1259",7
"1260",15
"1261",16
"1262",2
"1263",5
"1264",5
"1265",10
"1266",5
"1267",13
"1268",5
"1269",13
"1270",3
"1271",1
"1272",9
"1273",6
"1274",1
"1275",9
"1276",3
"1277",5
"1278",15
"1279",16
"1280",7
"1281",2
"1282",9
"1283",4
"1284",3
"1285",9
"1286",10
"1287",2
"1288",2
"1289",15
"1290",12
"1291",8
"1292",8
"1293",8
"1294",6
"1295",6
"1296",1
"1297",2
"1298",1
"1299",9
"1300",14
"1301",4
"1302",15
"1303",16
"1304",8
"1305",9
"1306",13
"1307",10
"1308",11
"1309",8
"1310",9
"1311",1
"1312",13
"1313",3
"1314",6
"1315",8
"1316",13
"1317",16
"1318",7
"1319",10
"1320",12
"1321",13
"1322",10
"1323",4
"1324",11
"1325",8
"1326",8
"1327",8
"1328",5
"1329",15
"1330",7
"1331",7
"1332",5
"1333",3
"1334",5
"1335",2
"1336",6
"1337",10
"1338",11
"1339",16
"1340",4
"1341",9
"1342",10
"1343",4
"1344",6
"1345",8
"1346",4
"1347",1
"1348",9
"1349",2
"1350",1
"1351",1
"1352",13
"1353",3
"1354",4
"1355",14
"1356",7
"1357",12
"1358",3
"1359",14
"1360",11
"1361",12
"1362",13
"1363",15
"1364",16
"1365",16
"1366",15
"1367",7
"1368",10
"1369",4
"1370",9
"1371",5
"1372",7
"1373",9
"1374",10
"1375",2
"1376",2
"1377",8
"1378",6
"1379",10
"1380",15
"1381",12
"1382",5
"1383",9
"1384",8
"1385",14
"1386",2
"1387",13
"1388",5
"1389",3
"1390",14
"1391",12
"1392",5
"1393",15
"1394",16
"1395",15
"1396",15
"1397",7
"1398",1
"1399",9
"1400",15
"1401",12
"1402",7
"1403",1
"1404",1
"1405",9
"1406",10
"1407",6
"1408",13
"1409",11
"1410",5
